"Date","Year","Month_Num","Month_Name","Financial_Year","UPI_Volume_Mn","UPI_Value_Cr","Time_Index","Is_Covid","Is_Festive"
2016-01-01,2016,1,"January","FY15-16",0,0,1,0,0
2016-02-01,2016,2,"February","FY15-16",0,0,2,0,0
2016-03-01,2016,3,"March","FY15-16",0,0,3,0,0
2016-04-01,2016,4,"April","FY16-17",0,0,4,0,0
2016-05-01,2016,5,"May","FY16-17",0,0,5,0,0
2016-06-01,2016,6,"June","FY16-17",0,0,6,0,0
2016-07-01,2016,7,"July","FY16-17",0,0,7,0,0
2016-08-01,2016,8,"August","FY16-17",0.093,3.1,8,0,0
2016-09-01,2016,9,"September","FY16-17",1.12266666666667,313.533333333333,9,0,0
2016-10-01,2016,10,"October","FY16-17",2.15233333333333,623.966666666667,10,0,1
2016-11-01,2016,11,"November","FY16-17",3.182,934.4,11,0,1
2016-12-01,2016,12,"December","FY16-17",4.21166666666667,1244.83333333333,12,0,0
2017-01-01,2017,1,"January","FY16-17",5.24133333333333,1555.26666666667,13,0,0
2017-02-01,2017,2,"February","FY16-17",6.271,1865.7,14,0,0
2017-03-01,2017,3,"March","FY16-17",7.30066666666667,2176.13333333333,15,0,0
2017-04-01,2017,4,"April","FY17-18",8.33033333333333,2486.56666666667,16,0,0
2017-05-01,2017,5,"May","FY17-18",9.36,2797,17,0,0
2017-06-01,2017,6,"June","FY17-18",10.35,3098,18,0,0
2017-07-01,2017,7,"July","FY17-18",11.63,3411,19,0,0
2017-08-01,2017,8,"August","FY17-18",21.205,4352,20,0,0
2017-09-01,2017,9,"September","FY17-18",30.78,5293,21,0,0
2017-10-01,2017,10,"October","FY17-18",53.5257142857143,8394,22,0,1
2017-11-01,2017,11,"November","FY17-18",76.2714285714286,11495,23,0,1
2017-12-01,2017,12,"December","FY17-18",99.0171428571429,14596,24,0,0
2018-01-01,2018,1,"January","FY17-18",121.762857142857,17697,25,0,0
2018-02-01,2018,2,"February","FY17-18",144.508571428571,20798,26,0,0
2018-03-01,2018,3,"March","FY17-18",167.254285714286,23899,27,0,0
2018-04-01,2018,4,"April","FY18-19",190,27000,28,0,0
2018-05-01,2018,5,"May","FY18-19",189.48,33288,29,0,0
2018-06-01,2018,6,"June","FY18-19",245.39,41445.3333333333,30,0,0
2018-07-01,2018,7,"July","FY18-19",301.3,49602.6666666667,31,0,0
2018-08-01,2018,8,"August","FY18-19",357.21,57760,32,0,0
2018-09-01,2018,9,"September","FY18-19",413.12,65917.3333333333,33,0,0
2018-10-01,2018,10,"October","FY18-19",469.03,74074.6666666667,34,0,1
2018-11-01,2018,11,"November","FY18-19",524.94,82232,35,0,1
2018-12-01,2018,12,"December","FY18-19",620.17,102594,36,0,0
2019-01-01,2019,1,"January","FY18-19",672,109000,37,0,0
2019-02-01,2019,2,"February","FY18-19",700,107000,38,0,0
2019-03-01,2019,3,"March","FY18-19",799.54,133400,39,0,0
2019-04-01,2019,4,"April","FY19-20",848.177142857143,141628.571428571,40,0,0
2019-05-01,2019,5,"May","FY19-20",896.814285714286,149857.142857143,41,0,0
2019-06-01,2019,6,"June","FY19-20",945.451428571429,158085.714285714,42,0,0
2019-07-01,2019,7,"July","FY19-20",994.088571428571,166314.285714286,43,0,0
2019-08-01,2019,8,"August","FY19-20",1042.72571428571,174542.857142857,44,0,0
2019-09-01,2019,9,"September","FY19-20",1091.36285714286,182771.428571429,45,0,0
2019-10-01,2019,10,"October","FY19-20",1140,191000,46,0,1
2019-11-01,2019,11,"November","FY19-20",1115,184333.333333333,47,0,1
2019-12-01,2019,12,"December","FY19-20",1090,177666.666666667,48,0,0
2020-01-01,2020,1,"January","FY19-20",1065,171000,49,0,0
2020-02-01,2020,2,"February","FY19-20",1040,164333.333333333,50,0,0
2020-03-01,2020,3,"March","FY19-20",1015,157666.666666667,51,1,0
2020-04-01,2020,4,"April","FY20-21",990,151000,52,1,0
2020-05-01,2020,5,"May","FY20-21",1152,186600,53,1,0
2020-06-01,2020,6,"June","FY20-21",1314,222200,54,1,0
2020-07-01,2020,7,"July","FY20-21",1476,257800,55,1,0
2020-08-01,2020,8,"August","FY20-21",1638,293400,56,1,0
2020-09-01,2020,9,"September","FY20-21",1800,329000,57,1,0
2020-10-01,2020,10,"October","FY20-21",2070,386000,58,1,1
2020-11-01,2020,11,"November","FY20-21",2146.66666666667,401000,59,1,1
2020-12-01,2020,12,"December","FY20-21",2223.33333333333,416000,60,1,0
2021-01-01,2021,1,"January","FY20-21",2300,431000,61,1,0
2021-02-01,2021,2,"February","FY20-21",2456.66666666667,460166.666666667,62,1,0
2021-03-01,2021,3,"March","FY20-21",2613.33333333333,489333.333333333,63,1,0
2021-04-01,2021,4,"April","FY21-22",2770,518500,64,1,0
2021-05-01,2021,5,"May","FY21-22",2926.66666666667,547666.666666667,65,1,0
2021-06-01,2021,6,"June","FY21-22",3083.33333333333,576833.333333333,66,1,0
2021-07-01,2021,7,"July","FY21-22",3240,606000,67,1,0
2021-08-01,2021,8,"August","FY21-22",3550,639000,68,1,0
2021-09-01,2021,9,"September","FY21-22",3650,654000,69,1,0
2021-10-01,2021,10,"October","FY21-22",4210,771000,70,1,1
2021-11-01,2021,11,"November","FY21-22",4385,798500,71,1,1
2021-12-01,2021,12,"December","FY21-22",4560,826000,72,1,0
2022-01-01,2022,1,"January","FY21-22",4610,832000,73,1,0
2022-02-01,2022,2,"February","FY21-22",4945,884000,74,1,0
2022-03-01,2022,3,"March","FY21-22",5280,936000,75,0,0
2022-04-01,2022,4,"April","FY22-23",5615,988000,76,0,0
2022-05-01,2022,5,"May","FY22-23",5950,1040000,77,0,0
2022-06-01,2022,6,"June","FY22-23",6115,1051000,78,0,0
2022-07-01,2022,7,"July","FY22-23",6280,1062000,79,0,0
2022-08-01,2022,8,"August","FY22-23",6620,1111666.66666667,80,0,0
2022-09-01,2022,9,"September","FY22-23",6960,1161333.33333333,81,0,0
2022-10-01,2022,10,"October","FY22-23",7300,1211000,82,0,1
2022-11-01,2022,11,"November","FY22-23",7543.33333333333,1240000,83,0,1
2022-12-01,2022,12,"December","FY22-23",7786.66666666667,1269000,84,0,0
2023-01-01,2023,1,"January","FY22-23",8030,1298000,85,0,0
2023-02-01,2023,2,"February","FY22-23",8375,1331000,86,0,0
2023-03-01,2023,3,"March","FY22-23",8720,1364000,87,0,0
2023-04-01,2023,4,"April","FY23-24",9065,1397000,88,0,0
2023-05-01,2023,5,"May","FY23-24",9410,1430000,89,0,0
2023-06-01,2023,6,"June","FY23-24",9800,1478666.66666667,90,0,0
2023-07-01,2023,7,"July","FY23-24",10190,1527333.33333333,91,0,0
2023-08-01,2023,8,"August","FY23-24",10580,1576000,92,0,0
2023-09-01,2023,9,"September","FY23-24",10995,1646000,93,0,0
2023-10-01,2023,10,"October","FY23-24",11410,1716000,94,0,1
2023-11-01,2023,11,"November","FY23-24",11673.3333333333,1757666.66666667,95,0,1
2023-12-01,2023,12,"December","FY23-24",11936.6666666667,1799333.33333333,96,0,0
2024-01-01,2024,1,"January","FY23-24",12200,1841000,97,0,0
2024-02-01,2024,2,"February","FY23-24",12660,1892000,98,0,0
2024-03-01,2024,3,"March","FY23-24",13120,1943000,99,0,0
2024-04-01,2024,4,"April","FY24-25",13580,1994000,100,0,0
2024-05-01,2024,5,"May","FY24-25",14040,2045000,101,0,0
2024-06-01,2024,6,"June","FY24-25",14346.6666666667,2050333.33333333,102,0,0
2024-07-01,2024,7,"July","FY24-25",14653.3333333333,2055666.66666667,103,0,0
2024-08-01,2024,8,"August","FY24-25",14960,2061000,104,0,0
2024-09-01,2024,9,"September","FY24-25",15770,2205500,105,0,0
2024-10-01,2024,10,"October","FY24-25",16580,2350000,106,0,1
2024-11-01,2024,11,"November","FY24-25",17040,2425000,107,0,1
2024-12-01,2024,12,"December","FY24-25",17500,2500000,108,0,0
2025-01-01,2025,1,"January","FY24-25",17000,2348000,109,0,0
2025-02-01,2025,2,"February","FY24-25",17420,2389500,110,0,0
2025-03-01,2025,3,"March","FY24-25",17840,2431000,111,0,0
2025-04-01,2025,4,"April","FY25-26",18260,2472500,112,0,0
2025-05-01,2025,5,"May","FY25-26",18680,2514000,113,0,0
2025-06-01,2025,6,"June","FY25-26",19123.3333333333,2504333.33333333,114,0,0
2025-07-01,2025,7,"July","FY25-26",19566.6666666667,2494666.66666667,115,0,0
2025-08-01,2025,8,"August","FY25-26",20010,2485000,116,0,0
2025-09-01,2025,9,"September","FY25-26",20355,2606500,117,0,0
2025-10-01,2025,10,"October","FY25-26",20700,2728000,118,0,1
2025-11-01,2025,11,"November","FY25-26",21165,2762500,119,0,1
2025-12-01,2025,12,"December","FY25-26",21630,2797000,120,0,0
